"2020-04-29T10:34:04",true
"2020-04-29T10:34:16",true
"2020-04-29T10:34:22",true
"2020-04-29T10:34:34",true
"2020-04-29T10:34:47",true
"2020-04-29T10:34:53",true
"2020-04-29T10:35:05",true
"2020-04-29T10:35:11",true
"2020-04-29T10:35:17",true
"2020-04-29T10:35:22",true
"2020-04-29T10:35:28",true
"2020-04-29T10:35:33",true
"2020-04-29T10:35:38",true
"2020-04-29T10:35:44",true
"2020-04-29T10:35:49",true
"2020-04-29T10:35:54",true
"2020-04-29T10:36:02",true
"2020-04-29T10:36:09",true
"2020-04-29T10:36:14",true
"2020-04-29T10:36:29",true
"2020-04-29T10:36:38",true
"2020-04-29T10:36:44",true
"2020-04-29T10:36:50",true
"2020-04-29T10:36:55",true
"2020-04-29T10:37:00",true
"2020-04-29T10:37:06",true
"2020-04-29T10:37:13",true
"2020-04-29T10:37:19",true
"2020-04-29T10:37:24",true
"2020-04-29T10:37:30",true
"2020-04-29T10:37:35",true
"2020-04-29T10:37:41",true
"2020-04-29T10:37:46",true
"2020-04-29T10:37:51",true
"2020-04-29T10:37:57",true
"2020-04-29T10:38:02",true
"2020-04-29T10:38:14",true
"2020-04-29T10:38:51",true
"2020-04-29T10:39:35",true
"2020-04-29T10:39:40",true
"2020-04-29T10:39:46",true
"2020-04-29T10:39:51",true
"2020-04-29T10:40:01",true
"2020-04-29T10:41:07",true
"2020-04-29T10:41:13",true
"2020-04-29T10:41:21",true
"2020-04-29T10:41:31",true
"2020-04-29T10:42:13",true
"2020-04-29T10:42:42",true
"2020-04-29T10:42:48",true
"2020-04-29T10:42:53",true
"2020-04-29T10:42:58",true
"2020-04-29T10:43:18",true
"2020-04-29T10:43:24",true
"2020-04-29T10:43:30",true
"2020-04-29T10:43:36",true
"2020-04-29T10:43:41",true
"2020-04-29T10:43:47",true
"2020-04-29T10:43:52",true
"2020-04-29T10:43:59",true
"2020-04-29T10:44:14",true
"2020-04-29T10:44:42",true
"2020-04-29T10:44:51",true
"2020-04-29T10:44:58",true
"2020-04-29T10:45:39",true
"2020-04-29T10:45:47",true
"2020-04-29T10:47:04",true
"2020-04-29T10:47:29",true
"2020-04-29T10:47:38",true
"2020-04-29T10:47:54",true
"2020-04-29T10:48:00",true
"2020-04-29T10:48:06",true
"2020-04-29T10:48:11",true
"2020-04-29T10:48:17",true
"2020-04-29T10:48:22",true
"2020-04-29T10:48:27",true
"2020-04-29T10:48:34",true
"2020-04-29T10:48:52",true
"2020-04-29T10:48:57",true
"2020-04-29T10:49:03",true
"2020-04-29T10:49:10",true
"2020-04-29T10:49:16",true
"2020-04-29T10:49:21",true
"2020-04-29T10:49:27",true
"2020-04-29T10:49:33",true
"2020-04-29T10:49:41",true
"2020-04-29T10:49:46",true
"2020-04-29T10:49:52",true
"2020-04-29T10:49:58",true
"2020-04-29T10:51:28",false
"2020-04-29T11:53:22",true
"2020-04-29T11:54:30",true
"2020-04-29T11:55:31",true
"2020-04-29T11:57:01",false
"2020-04-29T11:58:37",true
"2020-04-29T11:59:46",true
"2020-04-29T12:00:49",true
"2020-04-29T12:01:54",true
"2020-04-29T12:03:24",false
"2020-04-29T12:03:27",true
"2020-04-29T12:04:30",true
"2020-04-29T12:06:00",false
"2020-04-29T12:06:55",true
"2020-04-29T12:07:55",true
"2020-04-29T12:09:25",false
"2020-04-29T12:31:29",true
"2020-04-29T12:32:33",true
"2020-04-29T12:33:39",true
"2020-04-29T12:34:50",true
"2020-04-29T12:35:51",true
"2020-04-29T12:36:06",true
"2020-04-29T12:37:36",false
"2020-04-29T12:38:08",true
"2020-04-29T12:39:08",true
"2020-04-29T12:40:09",true
"2020-04-29T12:41:39",false
"2020-04-29T12:41:45",true
"2020-04-29T12:42:59",true
"2020-04-29T12:43:59",true
"2020-04-29T12:45:07",true
"2020-04-29T12:46:21",true
"2020-04-29T12:47:26",true
"2020-04-29T12:48:28",true
"2020-04-29T12:49:29",true
"2020-04-29T12:51:00",false
"2020-04-29T12:51:10",true
"2020-04-29T12:52:12",true
"2020-04-29T12:53:14",true
"2020-04-29T12:54:15",true
"2020-04-29T12:55:28",true
"2020-04-29T12:56:58",false
"2020-04-29T12:57:37",true
"2020-04-29T12:58:38",true
"2020-04-29T13:00:09",false
"2020-04-29T13:00:23",true
"2020-04-29T13:01:30",true
"2020-04-29T13:02:31",true
"2020-04-29T13:03:32",true
"2020-04-29T13:04:32",true
"2020-04-29T13:06:02",false
"2020-04-29T13:06:47",true
"2020-04-29T13:07:51",true
"2020-04-29T13:09:06",true
"2020-04-29T13:10:07",true
"2020-04-29T13:11:23",true
"2020-04-29T13:12:53",false
"2020-04-29T13:13:08",true
"2020-04-29T13:14:38",false
"2020-04-29T13:17:16",true
"2020-04-29T13:18:16",true
"2020-04-29T13:19:46",false
"2020-04-29T13:21:53",true
"2020-04-29T13:22:53",true
"2020-04-29T13:23:54",true
"2020-04-29T13:24:55",true
"2020-04-29T13:25:56",true
"2020-04-29T13:26:57",true
"2020-04-29T13:28:21",true
"2020-04-29T13:29:29",true
"2020-04-29T13:29:32",true
"2020-04-29T13:30:45",true
"2020-04-29T13:31:58",true
"2020-04-29T13:33:28",false
"2020-04-29T13:33:59",true
"2020-04-29T13:35:11",true
"2020-04-29T13:36:15",true
"2020-04-29T13:37:45",false
"2020-04-29T13:38:19",true
"2020-04-29T13:39:49",false
"2020-04-29T13:39:56",true
"2020-04-29T13:40:59",true
"2020-04-29T13:42:05",true
"2020-04-29T13:43:35",false
"2020-04-29T13:43:45",true
"2020-04-29T13:45:02",true
"2020-04-29T13:46:04",true
"2020-04-29T13:47:09",true
"2020-04-29T13:48:39",false
"2020-04-29T13:49:10",true
"2020-04-29T13:50:11",true
"2020-04-29T13:51:42",false
"2020-04-29T13:52:06",true
"2020-04-29T13:53:36",false
"2020-04-29T13:53:54",true
"2020-04-29T13:55:24",false
"2020-04-29T13:57:17",true
"2020-04-29T13:58:47",false
"2020-04-29T14:02:53",true
"2020-04-29T14:04:24",false
"2020-04-29T14:05:43",true
"2020-04-29T14:06:46",true
"2020-04-29T14:08:10",true
"2020-04-29T14:09:14",true
"2020-04-29T14:10:16",true
"2020-04-29T14:11:46",false
"2020-04-29T14:13:20",true
"2020-04-29T14:14:26",true
"2020-04-29T14:15:56",false
"2020-04-29T14:15:59",true
"2020-04-29T14:17:08",true
"2020-04-29T14:18:09",true
"2020-04-29T14:19:16",true
"2020-04-29T14:20:46",false
"2020-04-29T14:20:57",true
"2020-04-29T14:22:20",true
"2020-04-29T14:22:27",false
"2020-04-29T14:22:36",true
"2020-04-29T14:23:37",true
"2020-04-29T14:25:07",false
"2020-04-29T14:26:19",true
"2020-04-29T14:27:19",true
"2020-04-29T14:28:24",true
"2020-04-29T14:29:26",true
"2020-04-29T14:30:56",false
"2020-04-29T14:30:58",true
"2020-04-29T14:32:29",false
"2020-04-29T14:32:44",true
"2020-04-29T14:34:14",false
"2020-04-29T14:34:22",true
"2020-04-29T14:35:52",false
"2020-04-29T14:36:27",true
"2020-04-29T14:37:57",false
"2020-04-29T14:39:09",true
"2020-04-29T14:40:14",true
"2020-04-29T14:41:27",true
"2020-04-29T14:42:28",true
"2020-04-29T14:43:34",true
"2020-04-29T14:44:47",true
"2020-04-29T14:45:55",true
"2020-04-29T14:47:25",false
"2020-04-29T14:47:36",true
"2020-04-29T14:49:06",false
"2020-04-29T14:51:11",true
"2020-04-29T14:52:40",true
"2020-04-29T14:53:40",true
"2020-04-29T14:54:44",true
"2020-04-29T14:56:14",false
"2020-04-29T14:56:15",true
"2020-04-29T14:57:19",true
"2020-04-29T14:58:32",true
"2020-04-29T14:59:40",true
"2020-04-29T15:00:45",true
"2020-04-29T15:02:15",false
"2020-04-29T15:02:23",true
"2020-04-29T15:03:42",true
"2020-04-29T15:04:42",true
"2020-04-29T15:06:01",true
"2020-04-29T15:07:02",true
"2020-04-29T15:08:32",false
"2020-04-29T15:08:39",true
"2020-04-29T15:09:44",true
"2020-04-29T15:11:14",false
"2020-04-29T15:12:53",true
"2020-04-29T15:14:23",false
"2020-04-29T15:14:52",true
"2020-04-29T15:15:56",true
"2020-04-29T15:16:01",true
"2020-04-29T15:17:02",true
"2020-04-29T15:18:20",true
"2020-04-29T15:19:22",true
"2020-04-29T15:20:27",true
"2020-04-29T15:21:28",true
"2020-04-29T15:22:58",false
"2020-04-29T15:23:33",true
"2020-04-29T15:24:43",true
"2020-04-29T15:25:44",true
"2020-04-29T15:27:15",false
"2020-04-29T15:27:35",true
"2020-04-29T15:28:59",true
"2020-04-29T15:30:29",false
"2020-04-29T16:10:41",false
"2020-04-29T17:05:44",false
"2020-04-29T18:00:46",false
"2020-04-29T18:55:49",false
"2020-04-29T19:22:29",true
"2020-04-29T19:24:00",false
"2020-04-29T19:47:33",false
"2020-04-29T20:42:35",false
"2020-04-29T21:37:36",false
"2020-04-29T22:32:38",false
"2020-04-29T23:27:41",false
"2020-04-30T00:22:40",false
"2020-04-30T01:17:42",false
"2020-04-30T02:12:45",false
"2020-04-30T03:07:46",false
"2020-04-30T04:02:46",false
"2020-04-30T04:57:47",false
"2020-04-30T05:52:49",false
"2020-04-30T06:47:49",false
"2020-04-30T07:42:52",false
"2020-04-30T07:49:09",true
"2020-04-30T07:50:21",true
"2020-04-30T07:51:24",true
"2020-04-30T07:52:32",true
"2020-04-30T07:54:02",false
"2020-04-30T07:54:34",true
"2020-04-30T07:56:04",false
"2020-04-30T07:56:37",true
"2020-04-30T07:57:43",true
"2020-04-30T07:59:00",true
"2020-04-30T08:00:12",true
"2020-04-30T08:01:42",false
"2020-04-30T08:02:13",true
"2020-04-30T08:03:19",true
"2020-04-30T08:04:21",true
"2020-04-30T08:05:51",false
"2020-04-30T08:05:52",true
